1.000000000000000000e+00,6.363156458250619485e-01,7.969813559670102521e-01,3.401962389557343647e-01,5.287559855085052218e-01,4.546832803138183277e-01,6.911943911650865191e-01,4.381268691120963621e-01,8.096071871573927714e-01,5.715144706441827038e-01,5.152662768435131158e-01,3.896629733413656815e-01,7.447665418831974637e-01,5.447336930086794649e-01,6.311580624087654856e-01,5.803422572207965757e-01,4.951784437097121461e-01,6.211352459223146161e-01
1.000000000000000000e+00,6.013599467349083350e-01,7.337998570559913780e-01,5.640219795638630185e-01,5.628153111203750836e-01,4.598538787370611280e-01,7.902354257511227109e-01,4.483855885713755596e-01,8.229847834738819312e-01,7.351235973636035537e-01,5.345459382579944574e-01,6.119283629812709568e-01,7.174998909480110321e-01,3.797432865504824506e-01,6.641776669626346941e-01,5.815132816155265116e-01,6.582926652535661116e-01,5.520241224299119454e-01
1.000000000000000000e+00,5.986968368107687954e-01,8.007096021081649972e-01,4.685470175368128820e-01,6.343940848020057643e-01,5.313344512705028277e-01,7.655051086428790175e-01,5.141614476675531176e-01,8.009503082156871345e-01,6.357649112931590407e-01,5.213159721611677622e-01,4.807891292832461860e-01,6.858086820058966193e-01,5.196745611490022343e-01,6.603734835719287100e-01,5.686002112299467504e-01,6.210283561017430065e-01,5.987191356899598249e-01
1.000000000000000000e+00,5.899682803585620805e-01,7.153634078393487084e-01,2.869600403995440918e-01,4.881386593600366974e-01,4.486491064013538033e-01,5.687829753437524394e-01,4.442060704089331180e-01,7.255827436905532002e-01,4.796904618173244428e-01,3.938195974740899552e-01,3.669580380525809260e-01,6.925538822175255627e-01,4.713599571445515335e-01,5.151716487002924172e-01,4.885118873145821716e-01,4.355978962301884083e-01,5.097201716327551813e-01
1.000000000000000000e+00,6.520791771845533269e-01,7.458573267640363769e-01,3.289924409549108697e-01,4.830864496317935353e-01,4.324018444622815815e-01,7.396501957455815512e-01,4.386067819018498737e-01,7.425970621094307722e-01,5.366389094638487345e-01,4.335777739182190560e-01,3.793174352959887141e-01,7.980152853529026702e-01,4.249003774711870296e-01,5.877831313989487771e-01,5.448311298757492205e-01,5.030224563530713011e-01,4.976315942069493570e-01
1.000000000000000000e+00,6.194646723138480526e-01,4.967215824217234843e-01,4.887493673324918020e-01,4.626050605728395659e-01,3.663813478552671032e-01,7.567840663178270200e-01,3.543681475841870543e-01,7.158205361075616890e-01,6.197667882155454278e-01,4.599387026567625658e-01,5.327363424827229466e-01,7.303418545098449011e-01,4.430174293942772956e-01,6.018019776677184796e-01,5.507407184669376177e-01,5.332809480689170156e-01,5.570934914749129385e-01
1.000000000000000000e+00,6.094361787120609053e-01,7.479138450121417536e-01,5.556345861427721688e-01,6.377941881388495826e-01,5.414123585444021725e-01,5.974507346615715031e-01,5.614650465450474748e-01,7.162114825653727035e-01,6.871536598820573438e-01,5.985421701895232705e-01,6.199064566860461589e-01,7.407927722968439266e-01,4.845668705878582450e-01,7.275493823062815224e-01,6.163138089236412931e-01,6.865224846763821054e-01,6.633107962854448703e-01
1.000000000000000000e+00,6.070014169829220929e-01,6.178211433088893756e-01,4.047274518528829468e-01,3.641391355807895303e-01,4.260856770317952291e-01,7.168578979460076273e-01,4.424041140241435910e-01,7.475554058581951322e-01,5.820885601730324543e-01,4.272519205872941650e-01,4.240903344815667997e-01,7.201419860921146610e-01,5.692709961818550601e-01,5.449046601576671423e-01,5.226295292577649576e-01,4.531137066568372007e-01,5.372371757447754748e-01
1.000000000000000000e+00,6.317113155342520825e-01,6.639566540392355387e-01,4.006721028503471005e-01,4.307692095650693109e-01,4.030804995258500667e-01,6.785376268678534606e-01,3.977097621272805972e-01,6.974042672069992177e-01,5.627737257218593525e-01,3.772287910403138156e-01,4.395622412649837218e-01,7.024158663188075913e-01,4.244724470017804396e-01,5.697497574715495450e-01,5.086214416943932726e-01,4.545647639749174074e-01,5.363093977947720470e-01
1.000000000000000000e+00,5.831005312137947927e-01,6.356722769762686021e-01,3.321722496617779408e-01,4.246815191366223319e-01,3.418086001919934946e-01,7.362227685013192913e-01,3.663200884646882760e-01,7.184961275857478791e-01,5.262345777515169409e-01,3.375073099754453687e-01,3.442015783586291344e-01,8.561423243567124475e-01,8.479345985163498634e-02,5.155485423169674508e-01,4.629952309412637135e-01,4.555772357637889458e-01,4.773813322432288175e-01
1.000000000000000000e+00,6.426139561860859661e-01,7.321018621839802121e-01,3.851001352801939337e-01,4.897926357925383445e-01,4.522637900710758108e-01,8.866997720368621216e-01,4.767837570948502690e-01,7.367319745506630824e-01,6.002198765355061250e-01,5.143382711654405082e-01,4.399379253869302175e-01,7.221465535127618018e-01,3.721348268546401106e-01,6.078451461894339714e-01,5.858010994567914853e-01,5.223656231866715682e-01,5.960505915967858614e-01
1.000000000000000000e+00,6.599966961344306826e-01,6.202833616343008671e-01,3.109710244934842938e-01,3.638215704141550266e-01,4.406731962068533015e-01,7.095080259690516034e-01,4.418010476803935771e-01,8.120912537804958475e-01,5.935291246929423892e-01,4.775824058109830461e-01,4.015079327945872967e-01,7.368754391987161201e-01,3.692520272500273149e-01,4.666227632835221462e-01,5.701786161303072920e-01,3.273905817845314536e-01,6.111494541052592266e-01
1.000000000000000000e+00,6.363142021891441402e-01,6.314846435496472843e-01,6.792072046707716693e-01,6.545120250890880120e-01,5.572454075970428855e-01,8.105449815889269605e-01,5.695876558471565376e-01,6.726569963672881514e-01,7.243827717092468088e-01,5.880424411128746254e-01,6.955441165846828477e-01,7.159766337332773567e-01,4.830031462863939029e-01,7.322688633172773631e-01,6.276783328173045629e-01,7.251451357915004170e-01,6.689879951280864878e-01
1.000000000000000000e+00,5.990898766044666646e-01,5.471262691364945363e-01,6.337585233545340868e-01,5.976676479052984714e-01,4.942117173298222199e-01,6.341577442285573074e-01,4.466056801521325337e-01,8.245922807378527342e-01,7.911361540931550751e-01,6.113329570065292318e-01,6.690834329153582116e-01,6.061503573022865021e-01,3.887908342436585674e-01,7.401274049181618686e-01,6.284971891341896155e-01,7.034420259062624803e-01,6.358163387593841476e-01
1.000000000000000000e+00,6.583153126974984337e-01,7.325774863105224410e-01,4.832459444056403930e-01,5.534611234898546561e-01,4.996914594704501278e-01,6.573671735118802317e-01,5.222151872980290710e-01,7.631708409829752737e-01,6.523741301599437215e-01,5.222211672205575583e-01,5.740210476904860082e-01,7.647182198407894704e-01,4.576430953670790891e-01,6.368808207887317607e-01,6.004862289097698813e-01,5.797811265244254830e-01,6.155647927923936225e-01
1.000000000000000000e+00,6.204054057625111307e-01,4.679504239417723865e-01,5.340009227325495100e-01,4.138354211524814530e-01,4.383848664604425016e-01,6.801737040869141326e-01,4.347440196028450887e-01,8.096419766249729477e-01,6.934847241306560939e-01,4.576224441122960229e-01,5.555525853497786937e-01,7.334271743648407282e-01,3.812827342697756583e-01,6.388796771106627359e-01,5.615706360690900789e-01,5.009812851931627620e-01,5.458835311426731840e-01
1.000000000000000000e+00,6.030535547363808924e-01,6.227397896090475227e-01,6.576220915497555941e-01,6.716241729851571973e-01,5.229154849431103536e-01,6.923123564011653963e-01,5.388855433160875119e-01,6.936666799126086635e-01,7.928154067458884624e-01,6.234129695008483463e-01,6.400134092877819425e-01,6.778654375591661729e-01,4.029478679211546122e-01,8.387327816129894753e-01,6.336941352792342386e-01,7.608928288195956346e-01,6.272352772330517245e-01
1.000000000000000000e+00,5.907949335536143431e-01,6.327998713009821419e-01,5.804605988509380365e-01,6.276092648458299061e-01,5.712158541617843310e-01,6.804643847856600702e-01,5.704493626991941069e-01,7.094888334522009288e-01,6.954663996798950976e-01,5.947462489146273512e-01,5.771043260442031420e-01,7.687088239134542977e-01,5.084472647659488143e-01,7.177692033254007287e-01,6.079388621654162606e-01,6.441409863455020979e-01,5.929083883421941703e-01
1.000000000000000000e+00,6.556151626249028253e-01,7.051034158665950846e-01,5.923748466616450825e-01,6.654297968443748656e-01,6.426199245711462504e-01,7.308110371212399592e-01,6.515024069820766206e-01,7.634124120481815545e-01,7.523754839607696976e-01,6.939956311092972951e-01,6.270557078334995094e-01,7.784506107308737377e-01,2.954180036141187404e-01,7.254137500244588477e-01,6.903521443108430189e-01,6.837525478139454549e-01,7.165298006993370272e-01
1.000000000000000000e+00,6.109640161302964945e-01,5.825591314474900528e-01,5.055487982740622943e-01,5.042777720518023532e-01,4.981868838243208031e-01,6.997356128718155155e-01,5.104632340457347928e-01,7.536260993465945246e-01,6.533737714470422286e-01,6.013285620335802051e-01,5.556859838482615110e-01,6.523743619304142038e-01,4.681498844886944344e-01,6.727612957801015758e-01,6.217445033091993922e-01,5.520380286348762766e-01,6.051671760620086493e-01
1.000000000000000000e+00,6.136119253816433305e-01,6.227794905538320824e-01,5.737281074298913319e-01,5.743004347897249229e-01,4.532759205320057716e-01,8.158709625767760487e-01,4.261431880958980178e-01,7.835473181898005013e-01,7.336641971147507268e-01,5.186338822146551175e-01,5.835423571003669485e-01,7.083992058006809422e-01,4.758655379437470301e-01,6.426101796933746391e-01,5.874485756312429752e-01,6.164527989100772043e-01,5.828858162323050651e-01
1.000000000000000000e+00,6.505690135158191945e-01,6.467557053714962922e-01,4.625371202955094185e-01,4.163564468085073633e-01,4.763462569394428803e-01,7.343404884920566866e-01,4.920759495319960708e-01,6.964067022118408667e-01,5.696751048058427136e-01,4.788852686699963113e-01,5.357733472133230368e-01,6.797094037860009763e-01,2.309519913402682256e-01,5.657372333189825131e-01,5.683007556465348165e-01,4.725283776092134014e-01,5.411253175573609298e-01
1.000000000000000000e+00,6.018581293108599128e-01,6.488753212240504498e-01,5.326130135434372637e-01,5.394773840127550235e-01,5.392056576450358074e-01,6.752262722798353378e-01,5.473639630935469569e-01,7.246513439991930650e-01,6.558349911072284266e-01,5.458508390380166775e-01,5.925477639667416918e-01,7.376568521603206197e-01,6.231195631413700697e-01,6.594343307844314772e-01,5.822024671988453859e-01,5.798125007637223716e-01,6.035839443457654552e-01
1.000000000000000000e+00,6.858266560846713045e-01,5.770504066920861819e-01,4.956806397231727779e-01,5.040334840103173342e-01,5.572856653476861988e-01,6.734583465257181212e-01,5.693876737422752798e-01,7.961189590218004097e-01,6.933377185416289556e-01,5.620382856612046174e-01,5.391136852476866581e-01,7.182171804958557004e-01,4.128027279967502738e-01,6.375414293720849113e-01,6.469676183847322681e-01,5.650643225803561043e-01,6.491222676099023259e-01
1.000000000000000000e+00,5.732464739226827977e-01,7.231854616663091484e-01,3.973650749510483360e-01,5.241723591587852393e-01,4.315883201998543806e-01,7.148077789957910655e-01,4.598731917955807824e-01,7.246669267346241838e-01,5.427439977797230419e-01,4.518804638233372972e-01,4.140257349133705800e-01,7.014785563994977435e-01,5.611471406102626069e-01,5.461064865223729248e-01,5.152039118519693428e-01,5.099874287768942915e-01,5.648418289968950567e-01
1.000000000000000000e+00,6.447913873469339752e-01,6.791689199129948840e-01,4.294094408888431413e-01,5.599250615686042210e-01,5.323592381853755606e-01,7.292641199295211152e-01,5.133629176786730364e-01,7.787284768974261917e-01,6.086629724602919955e-01,5.823260915122199233e-01,4.681096757512690498e-01,6.689271437059615133e-01,6.214271887500912861e-01,6.977368729309199047e-01,6.222725189924609435e-01,5.827290129517855855e-01,6.064494184064843640e-01
1.000000000000000000e+00,6.273032331995400668e-01,7.779157836588546093e-01,6.044269729158476823e-01,6.768315556499125973e-01,6.735362205644883637e-01,6.743949403490117067e-01,6.811169363236431185e-01,8.338674161046439881e-01,7.410764656825974406e-01,7.352419676559907025e-01,6.537151647483189221e-01,6.774767978461848639e-01,5.209357202869691061e-01,7.239121684121647693e-01,6.936065056255370509e-01,6.787539070550702158e-01,6.544875967073587875e-01
1.000000000000000000e+00,6.465045754336412598e-01,7.769036724549742701e-01,5.583277555720083107e-01,6.117847609743205517e-01,5.495414319910438827e-01,6.364271115464462669e-01,5.605016907141955329e-01,6.883724683622891583e-01,6.564974328786404856e-01,6.027055314798174246e-01,6.378467963639671279e-01,7.806664660948147150e-01,4.874940009952027919e-01,7.222114813411569800e-01,6.353385652174227127e-01,6.510754812176990924e-01,6.269002900362755648e-01
1.000000000000000000e+00,6.534468865197011755e-01,7.843026138236286471e-01,3.789332082218173081e-01,5.779027293106852037e-01,5.619696443141977138e-01,7.030413681006503213e-01,5.360206251158839974e-01,7.995640200082997362e-01,6.225615730976563622e-01,5.135384386357231268e-01,4.009262254280323012e-01,7.473064733016911987e-01,2.447037986896445916e-01,6.713994539125176519e-01,5.883553760222764994e-01,5.721593327574538979e-01,6.644634942485242446e-01
1.000000000000000000e+00,5.983805963761535951e-01,7.005797982087904607e-01,4.676855912515495706e-01,4.897710266254813871e-01,4.191908761551723095e-01,8.472432200526182067e-01,4.069035405875092160e-01,9.328876932986873705e-01,7.211847823553384496e-01,3.745404743296129602e-01,4.945881084031155117e-01,6.909696847392556851e-01,2.970129863037723750e-01,5.462159975365239450e-01,5.037023868146561778e-01,4.987767557846811139e-01,4.649590385250712554e-01
1.000000000000000000e+00,6.638733218480300513e-01,7.247793500674618583e-01,6.499430656128410977e-01,6.460809433033856131e-01,6.808585896051704278e-01,7.629437381511975369e-01,6.493488471886977864e-01,7.401520207418191832e-01,7.435601166859624467e-01,7.061491429211647075e-01,6.600941992291328164e-01,7.463569185033950282e-01,3.982641787816889600e-01,7.241586211382036176e-01,7.013819737794025899e-01,6.619343634517173003e-01,7.278986211257910677e-01
1.000000000000000000e+00,6.116559867905840830e-01,7.886165931225024295e-01,3.972977341712881638e-01,5.656011888007347332e-01,4.038230753602204404e-01,7.858037784562905692e-01,4.184168668354260046e-01,8.030761191165257662e-01,6.086518406812434501e-01,4.274363806451846326e-01,4.732858138625066768e-01,6.861247724704069295e-01,3.552293582804920136e-01,6.578080514627379083e-01,5.265582551394085709e-01,5.802374586270178103e-01,5.718414886643716777e-01
1.000000000000000000e+00,6.316541834174016490e-01,6.394640422085350329e-01,6.575146461436313094e-01,6.355966978388102318e-01,5.468947600103827300e-01,7.432985167503287638e-01,5.355336729100694804e-01,8.790141323167137699e-01,8.196264669449182527e-01,5.409659303143845577e-01,6.545397146314178016e-01,7.460560230474074794e-01,5.734955865412613152e-01,8.186957862705285249e-01,6.185509071316434015e-01,7.254070169465682838e-01,6.211616670890940384e-01
1.000000000000000000e+00,6.069320396389941141e-01,7.777954995460529819e-01,5.431880229310144248e-01,6.867874690799875559e-01,5.789923156164844542e-01,5.917430774577149277e-01,6.191187279142191802e-01,7.826311507511730658e-01,6.870128172043246106e-01,6.027119028588856509e-01,5.125342488912434380e-01,6.931225678330755757e-01,3.723475077935766708e-01,7.727202614972399353e-01,6.280879857797609933e-01,7.420789133732154097e-01,6.645480024305777667e-01
1.000000000000000000e+00,6.531008565917268971e-01,7.142552047515562386e-01,4.544188711156590399e-01,5.855618950284149360e-01,5.327728327233264283e-01,6.582750484284677350e-01,5.033851259829298375e-01,8.463556927981463751e-01,6.625753706626011930e-01,4.635080715199412782e-01,5.133064117595176334e-01,7.273205753507729909e-01,5.220887645614133987e-01,6.124206225536793502e-01,5.720383986176748037e-01,5.503342135467198526e-01,6.175445268620113337e-01
1.000000000000000000e+00,6.412462910099941960e-01,7.674396238485657884e-01,5.508035754588521682e-01,6.499922427804187830e-01,5.257478007952955945e-01,7.823454272231278317e-01,5.223395192187757496e-01,6.291981311003358446e-01,6.274598114569216456e-01,5.303332095618258357e-01,5.590662040028868685e-01,6.517166418417690288e-01,5.196661573360100705e-01,7.236039389255723986e-01,6.009702599675892376e-01,6.633502992367085183e-01,6.266226491416404532e-01
1.000000000000000000e+00,6.434997974035955304e-01,8.126687681966474619e-01,4.738568033294429660e-01,5.277409490967527317e-01,5.177388124239170608e-01,8.373006029894843882e-01,5.298921669492778763e-01,8.440129198885842898e-01,6.724151922164964823e-01,6.106283269027198424e-01,5.877538676595983613e-01,6.767158324072677367e-01,3.931602841110450886e-01,6.916971143043649795e-01,6.374782429614690438e-01,5.854557001986041564e-01,6.443240824826552693e-01
1.000000000000000000e+00,6.210349481870077737e-01,6.052889479728909006e-01,3.971937664383906608e-01,4.596444462112927454e-01,4.900869324793235560e-01,5.554955314174899739e-01,4.947034440447158898e-01,8.364559318528076437e-01,6.503063947391003463e-01,5.356098797726331906e-01,4.405190781905553021e-01,7.982504059872752578e-01,2.261868965298592660e-01,5.997024052537108796e-01,5.860776398730478398e-01,5.033661591313381978e-01,5.845792988816411739e-01
1.000000000000000000e+00,6.192063282483656339e-01,6.790718267840620825e-01,5.367546007934768104e-01,6.616518450679389485e-01,6.165447457721476843e-01,7.582942360744362453e-01,6.195427686421595137e-01,7.623760105741567150e-01,6.627290649737166417e-01,5.854811719351089572e-01,6.079986836978756859e-01,7.409819644322821475e-01,6.343022460251442896e-01,7.442583120681295350e-01,6.143806969549127084e-01,6.736908624373539878e-01,6.041340382260717012e-01
1.000000000000000000e+00,6.344661074203641338e-01,7.233508567864174177e-01,6.349091231348114039e-01,6.791476235632970537e-01,6.659137058436201961e-01,6.796606812413845677e-01,6.848655958467486649e-01,6.872736352443101771e-01,7.102933239675267574e-01,7.032444460105914397e-01,5.736960730825678700e-01,7.436856166380217958e-01,3.775858484874756171e-01,7.219688070646023137e-01,6.802700546996350850e-01,7.161266301965660830e-01,6.348685629012696952e-01
1.000000000000000000e+00,6.034029273935773707e-01,6.571026789993040795e-01,4.652874813257020792e-01,4.962204200016077649e-01,3.765130548551574030e-01,7.467781212194043450e-01,3.793651497529462180e-01,7.689247602297024642e-01,6.185449153016184809e-01,4.133440652130762061e-01,5.193235374388776027e-01,7.341259695727909707e-01,6.568241979977303968e-01,6.312681766762825442e-01,5.190269608571873583e-01,5.655035901133448339e-01,4.821344465553425440e-01
1.000000000000000000e+00,6.419923200514788819e-01,5.823892166264410530e-01,4.176974788963410679e-01,4.009377968941040815e-01,3.978567209551813200e-01,6.359441776137508828e-01,4.140486041169341158e-01,7.640180767880971890e-01,6.027224496211744942e-01,4.599573674846930693e-01,4.229769290971336915e-01,8.018779374719030573e-01,4.415214070805884017e-01,5.409896831005184259e-01,5.606977270525106416e-01,4.655316056164428007e-01,6.029151626778757045e-01
1.000000000000000000e+00,6.096504531338975408e-01,6.366733643944734178e-01,2.877254335264335383e-01,3.669161126344709922e-01,2.418416961770918916e-01,6.198890844473581296e-01,2.571398309702940810e-01,7.343310124303152886e-01,5.203706490825856790e-01,3.624319659947908834e-01,3.638459478362996991e-01,6.318842090793236332e-01,2.158388684310939276e-01,4.060287963566036606e-01,4.863424716070774423e-01,3.513936792629709926e-01,4.720072482084047838e-01
1.000000000000000000e+00,6.399436461508392071e-01,5.093491509047385346e-01,4.928951737704971858e-01,5.028025929274635430e-01,4.934816283052469443e-01,6.391335398046519289e-01,5.043394622592010101e-01,7.438986474766688950e-01,6.616874033330705229e-01,5.357821417877957071e-01,5.096515930803241501e-01,6.818630527784852458e-01,4.832010734102945015e-01,6.086565177227724055e-01,6.039685665880790699e-01,5.699520939963871324e-01,6.226906618424135065e-01
1.000000000000000000e+00,6.318948235362107368e-01,6.393751566985017565e-01,5.028816800625375283e-01,5.615354839159002465e-01,4.615281533130221603e-01,6.744718213631942794e-01,4.399111307897238254e-01,8.442254624270851826e-01,6.916960397716119813e-01,5.522248022125245681e-01,5.210536310336417731e-01,7.073955188013676398e-01,2.895767108393405009e-01,6.735374238618974108e-01,6.061973020331890005e-01,5.899222446373817430e-01,6.109939772680642589e-01
1.000000000000000000e+00,5.890254780708532589e-01,5.536392672705628959e-01,4.701315841203166923e-01,4.428158642992539029e-01,3.959817037363964065e-01,7.428451988000142059e-01,3.942785679905546070e-01,6.826974893185385751e-01,6.217288080595599897e-01,5.020986062335056621e-01,5.418008316205397135e-01,6.402648504427187470e-01,5.091785498912132502e-01,6.369372819748903014e-01,5.443159170601610253e-01,5.592238829819230483e-01,5.593531814699674864e-01
1.000000000000000000e+00,6.214336101852774297e-01,5.889715619046953510e-01,4.796290035473108060e-01,4.545456031264834551e-01,3.931528939533310285e-01,7.170428821650637330e-01,4.440355283216001481e-01,7.070697073832639123e-01,6.303330286879296196e-01,4.927566303365774059e-01,4.624595182804820959e-01,7.175939895607864605e-01,1.387586254428594401e-01,5.928361464323003149e-01,5.697735272341807322e-01,5.237176833360535078e-01,5.931457596099257712e-01
1.000000000000000000e+00,5.949804282577000336e-01,6.160589019133984046e-01,4.990772795250875693e-01,5.128121715477842457e-01,5.311397325906410671e-01,6.154963874936270063e-01,5.290216031153363030e-01,8.305459256102066812e-01,7.183067115681630588e-01,4.856864616061709050e-01,4.710253801603694890e-01,7.049783921442256407e-01,5.349710213223398680e-01,6.659846809275722368e-01,5.545330955010584484e-01,5.801171320442181090e-01,5.366326982317403127e-01
1.000000000000000000e+00,6.173598205054124932e-01,5.518344383363105177e-01,6.138695176983927082e-01,5.756029972601639511e-01,5.530670161192778878e-01,8.287537933504018905e-01,5.769882778536310486e-01,8.231207643330463730e-01,7.688593263752697693e-01,6.064590658566969550e-01,6.049790427552153016e-01,6.749261671540053298e-01,3.940348446253159054e-01,7.974764832248973923e-01,6.315280066375505985e-01,7.075701227264145077e-01,6.505515883057698678e-01
1.000000000000000000e+00,6.344501336271507475e-01,8.143618686484755953e-01,3.089862831304318047e-01,5.065480620236153531e-01,4.901303615946153158e-01,7.909514038531418878e-01,4.982937942481996951e-01,8.128978543707124915e-01,5.772902518096958424e-01,4.365943994770639103e-01,3.195051648304123026e-01,7.198989770410102462e-01,3.976046279764727243e-01,6.030608723977582963e-01,5.446838280478708549e-01,5.274896645178989152e-01,5.149983668643830503e-01
1.000000000000000000e+00,6.750788908007728795e-01,6.308443089307682605e-01,5.184324887334209597e-01,5.224495957436132709e-01,4.451672226898839568e-01,6.460961727908256513e-01,4.476520445647283464e-01,7.690112071684939155e-01,6.911682268706058618e-01,4.834028028707815228e-01,5.857396742978774329e-01,7.456764419132465571e-01,6.739494447144683820e-01,8.017342551711826859e-01,5.948567579158607899e-01,6.340826603818483509e-01,6.410969932573256092e-01
1.000000000000000000e+00,6.051246590271516235e-01,6.837442705057017456e-01,4.062090710023497642e-01,4.528893553300065156e-01,4.112018862237860062e-01,7.888667124953563370e-01,4.080831603330540847e-01,8.006066330193222225e-01,6.093645404239534935e-01,4.144557526923993152e-01,4.504529376460597034e-01,7.004987790126515623e-01,2.958950481717655401e-01,6.176018082624410432e-01,5.157969940790338992e-01,5.070975159574483415e-01,5.616247022705470604e-01
1.000000000000000000e+00,6.266090528747640942e-01,7.540146580793209985e-01,5.569505947197728180e-01,7.102939813980773121e-01,6.320552792919387208e-01,6.849204701731557154e-01,6.324710389111820596e-01,7.547835895726190403e-01,7.361204821513445129e-01,6.973360345216536027e-01,5.700138254228642731e-01,6.816911596680755858e-01,5.562134305193944250e-01,7.805233188433106095e-01,6.744899679234567236e-01,7.380206659149838311e-01,6.695636516173333330e-01
1.000000000000000000e+00,6.550048142532542972e-01,5.126476176978621568e-01,4.175994241201502755e-01,4.339232303124462842e-01,4.086713978703633288e-01,7.250080413499681020e-01,3.914856924773486568e-01,8.318283942193941405e-01,6.397147726389683653e-01,3.457380432395018577e-01,4.019895977275808607e-01,7.196585195737714713e-01,4.443250631947572860e-01,6.092905084884778777e-01,5.171000868584282317e-01,5.103859417577963908e-01,5.646323347149866390e-01
1.000000000000000000e+00,6.741313804252883068e-01,6.437983283769367349e-01,4.365519479710049389e-01,4.907462982687586517e-01,5.617040424678280131e-01,7.655379061582312517e-01,5.546782431878730657e-01,8.865036237709448264e-01,6.654349899765011900e-01,4.913070256658406687e-01,4.013240406669055238e-01,7.048793244549016457e-01,4.750284915922444728e-01,6.429039446084715559e-01,5.995597041951454820e-01,5.641779834237314883e-01,6.069936056405664804e-01
1.000000000000000000e+00,6.083725768549314017e-01,6.895558576618744384e-01,3.963566293176262190e-01,4.345652410394205689e-01,5.279483610945076011e-01,7.528202608606414659e-01,5.186661837333509384e-01,7.379866527061992310e-01,5.775649295820547424e-01,4.506156055650894499e-01,3.830804227089250613e-01,8.002484492900099333e-01,3.606700127684777102e-01,5.446376003919558562e-01,5.364173498133211204e-01,4.581818330717857823e-01,5.403301140344124454e-01
1.000000000000000000e+00,6.160648015356482432e-01,7.236896068645927160e-01,4.261323074567324176e-01,5.362086507806882452e-01,5.405260112939043182e-01,6.138547126552932331e-01,5.481706246707572783e-01,7.623746138193877586e-01,6.195370810765815639e-01,4.595672496205848168e-01,4.439591062880615668e-01,7.097703817346325827e-01,6.333870762955663425e-01,6.424569554827578299e-01,5.480857723013909943e-01,5.571429436245677325e-01,5.782011694494987308e-01
1.000000000000000000e+00,6.080792349290772281e-01,6.297284826611444508e-01,5.367121681459503524e-01,6.024541272387844426e-01,5.354855427727180928e-01,6.536014137112423628e-01,5.152075602308405777e-01,8.486611869631668359e-01,7.476603874673439787e-01,5.381774251676904042e-01,5.487609085518940777e-01,7.981951310749386685e-01,4.803581916662563733e-01,7.295931622449690623e-01,5.950722078899356449e-01,6.929888892836714165e-01,6.089416243990430910e-01
1.000000000000000000e+00,6.046915173719124015e-01,6.597649812461309216e-01,5.792769825604071610e-01,5.929275960946196466e-01,4.264047217211291985e-01,6.501630619333400585e-01,4.080147476324696987e-01,8.527919582351051186e-01,7.466142606429349016e-01,5.031525901130929901e-01,5.161898363439288984e-01,7.098650483756645535e-01,5.856989328768483771e-01,7.607330966394403315e-01,5.732989227361517948e-01,7.038151412015267727e-01,5.836559691430129870e-01
1.000000000000000000e+00,6.362666451921271671e-01,6.850032332213508157e-01,4.928186949002837380e-01,5.896188926751254611e-01,5.729258309776233959e-01,7.189098369104290898e-01,5.679661541319430684e-01,7.556915459913482458e-01,6.543447329163978310e-01,5.463253617727732436e-01,5.035278959206719307e-01,6.706679421681928099e-01,4.661419061568873312e-01,6.967867251278109242e-01,6.049718426180937803e-01,5.840969957718172845e-01,6.485026626155011575e-01
1.000000000000000000e+00,6.215780639553312170e-01,6.778032071439241690e-01,3.798612726505779524e-01,4.562457690369853269e-01,4.457074028933920573e-01,8.233784015346174989e-01,4.344362432445637578e-01,9.154205295549470156e-01,6.652188717223997960e-01,4.360790354395502888e-01,4.358413760952779548e-01,6.647377209625506822e-01,4.209916326278336229e-01,6.741053358963379205e-01,5.434785586045030037e-01,5.146747537023437236e-01,5.824381650450245473e-01
1.000000000000000000e+00,6.456671640889188879e-01,6.856740267132447331e-01,4.744001770626207204e-01,5.654590960548223633e-01,5.947099292539814730e-01,6.756449451782767790e-01,5.849902958375831075e-01,7.348713921956402384e-01,6.241151459363645237e-01,6.474356659768454314e-01,5.161308727431411780e-01,7.907783888660303573e-01,5.578540308766912759e-01,6.811147533716873648e-01,6.559719939183837889e-01,5.596603226950572774e-01,6.448319107145250584e-01
1.000000000000000000e+00,6.364947519442515356e-01,6.695643462112735866e-01,4.290326742689343775e-01,5.325537120156448312e-01,5.703302629522148948e-01,7.063227932900759676e-01,5.725409166993014054e-01,8.601453361147215482e-01,6.894851722515663583e-01,5.265902861929691037e-01,5.209241161374493778e-01,7.767743012249014312e-01,4.582700834780815136e-01,7.197134630332244765e-01,5.935384481322858452e-01,5.776878264469130775e-01,5.544925298707981121e-01
1.000000000000000000e+00,6.147587473333310237e-01,6.180863489200917327e-01,4.002841454353674444e-01,4.957254152160432970e-01,4.287400804535327348e-01,6.733012816731545058e-01,4.302833597870896476e-01,8.209553467547203720e-01,6.496784205257477574e-01,5.182705356392148799e-01,4.332826219648026056e-01,6.874088457541036590e-01,4.392301893985127159e-01,5.273289554138967938e-01,5.780925982421332154e-01,4.985791678934903826e-01,5.496652765960096110e-01
